DOC_ID;U8196_PERIODODIRIFERIMENTO
{204C7962-0000-CE10-BC64-E97018098149};201803
{204C7962-0000-CC26-AFAF-BEB62F58F88A};201803
{204C7962-0000-CE3C-9C45-7D00AA0CF16A};201803
{204C7962-0000-C247-8547-123B9A66EA86};201803
{204C7962-0000-C658-8B81-CF86E270EDAD};201803
{204C7962-0000-C56F-84A9-D0FDF309EAA0};201707
{204C7962-0000-C070-A6C3-8B48A5963E1C};201801
{304C7962-0000-C011-92F6-56B35670B267};201803
{304C7962-0000-CE27-9CB9-EB681D99C30A};201801
{304C7962-0000-C73E-B469-D180CE2CBEBB};201803
{304C7962-0000-C345-AAD8-8377B1011069};201803
{304C7962-0000-C453-B0D1-CACE9839DD6F};201803
{404C7962-0000-CE1F-8642-C22BEC338BB1};201803
{404C7962-0000-C821-94CA-E28A96FFD607};201802
{404C7962-0000-C83D-BDA7-12E799745973};201801
{404C7962-0000-CF4F-AA14-071BF93C2FCD};201803
{404C7962-0000-C854-8179-BF464CDEB41F};201803
{404C7962-0000-CD63-BEB1-7FCED2CA33A4};201803
{504C7962-0000-C417-9FB8-8209FB203058};201803
{504C7962-0000-CE20-83E3-2336C21EA123};201802
{504C7962-0000-CB31-80FF-7B2142A05BD6};201803
{504C7962-0000-CD4C-A506-2D4346C634E9};201803
{504C7962-0000-C252-86F7-E631CF05901E};201803
{504C7962-0000-C06B-831F-33B25C499FF1};201803
{604C7962-0000-CB1E-AC28-AB8714AD9C86};201802
{604C7962-0000-C928-A0EB-17F7C44389DE};201803
{604C7962-0000-C138-9861-59D83C200F73};201803
{604C7962-0000-C545-A8B0-8432E4E2B40F};201803
{604C7962-0000-CD5F-8CE9-FA461BEB757F};201803
{704C7962-0000-CC19-9DE3-34F716A5B207};201803
{704C7962-0000-CF24-B58B-FF7586CDBF6B};201803
{704C7962-0000-C037-BB07-004E1425F301};201803
{704C7962-0000-C24F-8C51-8C3E7CEAE39D};201803
{704C7962-0000-C85A-8E99-A081EB03906A};201803
{704C7962-0000-C36A-9BD4-C348E4A207F1};201803
{804C7962-0000-C81A-9DCE-34C6DE112C66};201803
{804C7962-0000-CF25-B762-CAD3F197F9A5};201803
{70047462-0000-CD59-83E4-5A8B26639B89};201803
{70047462-0000-CF6E-BB3C-62FDB562C740};201803
{80047462-0000-C615-8C45-8673C45CF886};201801
{80047462-0000-C029-8E92-2E45C4BEAFDD};201802
{80047462-0000-C438-B830-2CF5C4094B96};201802
{80047462-0000-C442-B3FF-75DCADBF568B};201803
{80047462-0000-C251-87DD-190CD86EEC41};201802
{90047462-0000-C011-B5AF-84D6B6652BF6};201803
{90047462-0000-C626-A206-8BA8DF4FADE5};201802
{90047462-0000-C236-9A8E-AAA2BB984962};201802
{90047462-0000-C64C-9BE4-F6047435A44D};201802
{70067462-0000-C652-94A1-A311D3690527};201803
{80067462-0000-C91E-A3BD-54A6054725A7};201803
{80067462-0000-C028-A9BF-590E4C852463};201803
{80067462-0000-C938-A972-190F8A33B286};201803
{80067462-0000-C84F-9ADD-433DC7B707C4};201801
{80067462-0000-CE5D-824B-E6902C01EFA2};201803
{90067462-0000-C619-85F0-A9BE0F2DE98A};201803
{90067462-0000-CB2A-9C87-D2914C1622C4};201802
{90067462-0000-C435-A2C0-A1A7BA159D5B};201803
{90067462-0000-C84E-9498-06C63E216DD1};201803
{90067462-0000-C454-ABC7-F2022A7A0C91};201803
{70087462-0000-C714-9E64-4DE2CEC9A06A};201803
{70087462-0000-C222-B7A4-FBF68704508E};201803
{70087462-0000-CD3F-9BD8-3F030AD4D543};201803
{70087462-0000-C74D-9CBC-085D225CE4AF};201803
{70087462-0000-CF51-B19F-E3F32899D62E};201803
{70087462-0000-C369-8B83-B05628F4B141};201701
{80087462-0000-CB16-8E2E-68109CBD37BF};201803
{80087462-0000-CE24-84E1-C21EC3F96995};201803
{80087462-0000-C33A-A13F-85B78D2B51D0};201803
{80087462-0000-C74E-BCE0-92969BD1AFF1};201803
{80087462-0000-C255-B7B8-6F2670273225};201803
{500A7462-0000-CB20-9F53-7422B976AD1D};201803
{500A7462-0000-CB31-BBE6-C18BE9455431};201712
{500A7462-0000-C644-8035-7066A52F6EF1};201803
{500A7462-0000-C65C-9117-ED8C93FD07E0};201803
{500A7462-0000-C760-92C2-6CA27133879E};201803
{600A7462-0000-C51D-A8EC-DA5224890AD9};201801
{600A7462-0000-C42F-8A68-939D90451159};201803
{600A7462-0000-C63E-B46B-18A7F34A2F99};201803
{600A7462-0000-C346-ACDC-B68A8055D37D};201801
{600A7462-0000-CB59-A43C-B8FD488DF3A7};201712
{600A7462-0000-C96A-BE66-96EB2C8B596A};201802
{90047462-0000-C25C-8421-B17A8AA9D065};201803
{90047462-0000-CF61-BF79-D21717D6FADC};201802
{A0047462-0000-CF18-8408-A50B6AD303CD};201803
{A0047462-0000-C724-9A5D-5D809F054250};201801
{A0047462-0000-CD3B-BF26-0C24A544A85A};201803
{A0047462-0000-CF48-97A9-0449EDD6E6E1};201802
{A0047462-0000-CD57-B10A-A6B085B2FCA5};201803
{A0047462-0000-C267-A640-E0EE529F9235};201803
{B0047462-0000-C014-9E01-C57C66DC8BAC};201802
{B0047462-0000-C62B-B0B0-65DCE1717B79};201803
{B0047462-0000-C037-B005-86359C1EC9E5};201803
{A0067462-0000-CF12-B58A-4E9A33695137};201710
{A0067462-0000-CC29-8672-3E69539AFC03};201803
{A0067462-0000-C03F-8E59-D3986FF95ABB};201803
{A0067462-0000-C64A-A200-2C2DF77D5BDE};201803
{A0067462-0000-C757-B94F-193522E07181};201803
{B0067462-0000-C418-8BA7-7D8EF94EEEA2};201803
{B0067462-0000-C524-829F-4E07942AE635};201803
{B0067462-0000-C73A-8772-ED48259D1F3C};201803
{B0067462-0000-CA42-8EB3-AF2BD1E97D0D};201803
{B0067462-0000-CF5A-9C15-DB35248C69E7};201803
{B0067462-0000-C661-8CB6-34C816D42C9D};201803
{80087462-0000-C06E-A227-9BB9DB918AD3};201803
{90087462-0000-C011-B7BA-30EBB6B5A66C};201802
{90087462-0000-CE24-B0DE-9F08B7EC72B5};201802
{90087462-0000-C63C-8F2C-C24A1D45FD94};201802
{90087462-0000-C247-BC7E-42F48FD22E4C};201803
{90087462-0000-C95E-A77A-D21E134C93E7};201803
{90087462-0000-C568-BDC7-3ED0DB395636};201803
{A0087462-0000-C51E-8DF5-6D8215DF1BD7};201803
{A0087462-0000-C32B-B1DF-2C28EACB01DF};201802
{A0087462-0000-CF3C-B97F-821CC60D33D7};201803
{A0087462-0000-C146-95F4-542AA452B94A};201802
{700A7462-0000-CF1F-BBA3-832BF35A2B4E};201803
{700A7462-0000-C421-AD72-C2DA4CA275BA};201803
{700A7462-0000-C033-B47D-93B1A9C2C3CF};201803
{700A7462-0000-C247-8958-6F583F472C9B};201803
{700A7462-0000-C25B-9629-5F8A2F60CD29};201803
{800A7462-0000-C319-969D-E8DCD72975BA};201803
{800A7462-0000-CA2B-99FE-4A60A1E72E63};201801
{800A7462-0000-CD3C-B40D-CB06F4B0E186};201803
{800A7462-0000-C146-B39B-1462FC88A4E4};201803
{800A7462-0000-C15B-A8FD-9B64D02B3A07};201803
{800A7462-0000-C76E-A35C-4A728AFEE7BA};201803
{B0047462-0000-CA4B-BF75-401368ABB976};201803
{B0047462-0000-C957-ACE0-210C6AA1D1AA};201803
{B0047462-0000-C36F-9388-7DF2E9A8F9A9};201802
{C0047462-0000-C61B-94B9-4787F80354A2};201802
{C0047462-0000-C42F-B9DA-69D2FC51AF22};201707
{C0047462-0000-C630-8415-D53EEF9601A5};201803
{C0047462-0000-CE4B-9278-EBDC9D269409};201803
{C0047462-0000-C054-A130-BEBF5D8E52B7};201803
{D0047462-0000-C014-B1CC-93FBBB60BC76};201802
{D0047462-0000-C42F-9916-8F64FF94B8F0};201803
{D0047462-0000-C838-848A-6863A6A6B4BF};201803
{C0067462-0000-C816-A0F2-B13B88B89305};201803
{C0067462-0000-C021-8F33-D08BEF8F37C9};201802
{C0067462-0000-C339-9613-A81D885BAC93};201803
{C0067462-0000-CD40-9998-27A53361DBF6};201802
{C0067462-0000-C05B-9B31-50DBCD3D4F47};201803
{D0067462-0000-C810-ACFC-26DA5F3AED9E};201712
{D0067462-0000-C52F-A6F2-46C985F93D87};201803
{D0067462-0000-CB3A-B838-527039AFC15B};201803
{D0067462-0000-C646-8B50-C724382B9258};201803
{D0067462-0000-C758-AA7A-D9EE724A4B98};201803
{D0067462-0000-C263-8994-C60BF74867D8};201801
{A0087462-0000-C254-9844-F54D2D510BEA};201803
{B0087462-0000-C717-B21D-F63F2598FF72};201803
{B0087462-0000-C02F-93DF-9B5ACB3D58F4};201803
{B0087462-0000-C53E-A1CE-B6B4431D3968};201803
{B0087462-0000-C848-AF58-ECF9C78ACE25};201802
{B0087462-0000-C858-BB81-29EA0DBE79C4};201803
{B0087462-0000-CA6C-8FBE-E30E7B3EF1CD};201802
{C0087462-0000-CF1A-B707-E63263A92093};201802
{C0087462-0000-C72E-BF2A-24D11C5401E3};201803
{C0087462-0000-C73D-A3F0-9EBA32176383};201802
{C0087462-0000-C048-A457-B5E602F9FCD3};201803
{900A7462-0000-C411-AEC0-1A829C34C530};201802
{900A7462-0000-C228-BCF2-DBF7B19E5C02};201802
{900A7462-0000-C832-8E6F-E618D2CBFE61};201802
{900A7462-0000-C445-9DA5-B1709C6E08B2};201710
{900A7462-0000-C250-85BC-BB707E46A9D3};201803
{900A7462-0000-CF6C-B9C4-EC58342CB20C};201802
{A00A7462-0000-CD17-B38A-2F3115941B41};201803
{A00A7462-0000-C826-BB27-33C0938E1252};201803
{A00A7462-0000-C83D-84C9-AAA96FDDE5AB};201803
{A00A7462-0000-C94D-8B4B-F4291C82E8B5};201803
{A00A7462-0000-CE50-B88F-4D2FCF5D82C8};201803
{D0047462-0000-CF4D-B4E1-67019E292A3F};201803
{D0047462-0000-CA5C-8C2F-5311254771CB};201803
{D0047462-0000-C362-AB60-1D23F0C0B6DE};201803
{E0047462-0000-C21D-AAC5-0A8EA68EC452};201803
{E0047462-0000-CC2A-8365-6A27D49B4525};201803
{E0047462-0000-C43B-B2A4-B4D18E4CE47A};201803
{E0047462-0000-CE43-B377-620817DE36EE};201803
{E0047462-0000-CB5D-B5A0-FCA01CF4F895};201802
{F0047462-0000-CB12-A84C-DE63A7DECA56};201803
{F0047462-0000-C524-A964-455CE4D36096};201803
{F0047462-0000-C532-BC0E-EE0CF8C19BCD};201803
{D0067462-0000-C670-AAC5-6892A0ADA972};201803
{E0067462-0000-C91D-8549-1DD346849F12};201803
{E0067462-0000-CE20-98A5-69B2EAB3A2D7};201803
{E0067462-0000-C237-AB8B-32704E50FE92};201803
{E0067462-0000-CC4C-97B9-D171BD23B0A1};201803
{E0067462-0000-C65B-A3F2-034AD56CE518};201712
{F0067462-0000-C71F-A19C-21B600A7E21A};201803
{F0067462-0000-C32E-BD2A-C170C896BCB5};201803
{F0067462-0000-C93E-A5CE-A443301DCD32};201803
{F0067462-0000-C04D-8F01-58C61E03B53F};201803
{F0067462-0000-CF5F-ADEA-172DCB20C3A2};201803
{C0087462-0000-CC59-9096-FE52C4BE01D2};201803
{C0087462-0000-CD6B-9D54-F4B43BBACE6A};201803
{D0087462-0000-C117-9A0B-6103827AADB7};201802
{D0087462-0000-C620-9CB7-7BF894753703};201801
{D0087462-0000-CA32-A5FD-FEAC5C6609CE};201802
{D0087462-0000-CE45-AC85-F320DE0910E7};201803
{D0087462-0000-C958-8CE7-A24D1E723A8D};201803
{D0087462-0000-CF68-8273-467E0A1CF778};201803
{E0087462-0000-C316-B592-BEC855E8C770};201803
{E0087462-0000-C025-9AA9-AC1A177DAD2B};201701
{E0087462-0000-CB3A-AD3E-ABD028AB65CA};201803
{B00A7462-0000-C616-8F50-7E78C0AA8078};201803
{B00A7462-0000-C420-84A1-614C636FA95D};201803
{B00A7462-0000-C53A-949F-9C267BEDAF1F};201803
{B00A7462-0000-C844-96EA-B7747A1F9003};201707
{B00A7462-0000-CF5D-A0E9-803010382163};201707
{B00A7462-0000-C66F-9C2D-1F831A1D3D3B};201803
{C00A7462-0000-CA15-A152-2A05E40AE0A7};201803
{C00A7462-0000-C426-8C0B-376C45358820};201803
{C00A7462-0000-CC3D-BD6B-84A003E3812B};201803
{C00A7462-0000-CA43-BB9D-986E1CC41778};201803
{C00A7462-0000-C950-9FAA-EF8CA711C88D};201801
{F0047462-0000-C240-ADA0-5D429B820B5D};201711
{F0047462-0000-C15A-86E6-C33FB6374FBB};201711
{F0047462-0000-CF66-8AE4-35B7FE5BC971};201711
{00057462-0000-C611-BA0E-15130F459AF4};201710
{00057462-0000-CF2C-8AC0-D993D2F0F095};201803
{00057462-0000-C43F-B751-177DBCEF37CC};201803
{00057462-0000-C248-8D78-134E54F822DA};201803
{00057462-0000-C958-B29D-C4EC50BB0A15};201803
{10057462-0000-CF12-B4F2-7278BACA3657};201803
{10057462-0000-CB2E-8E6C-1A27CD12F811};201803
{10057462-0000-C53A-8988-B40494CC41EF};201803
{F0067462-0000-CB65-8CA1-9557ABC46578};201803
{00077462-0000-CC10-AAE5-197F752909AC};201803
{00077462-0000-C120-9AF7-EDBCCD0B985F};201803
{00077462-0000-C538-B301-D0326B061FC7};201803
{00077462-0000-C043-909C-572B1313F0CF};201803
{00077462-0000-C85D-A79F-D8DABF910D5B};201802
{00077462-0000-C06B-B746-9B69573244B0};201801
{10077462-0000-CB11-B248-28E51166D4BD};201801
{10077462-0000-C12B-BCE6-F37927068BF5};201802
{10077462-0000-C232-84C2-EF76FFF7D801};201803
{10077462-0000-C84C-BD22-4245C0AF4C0D};201803
{E0087462-0000-CD4B-B2FF-2BC6CBED6804};201801
{E0087462-0000-CD55-B73C-DAF5F9517A8D};201803
{E0087462-0000-C060-9022-80E0CC56E1D1};201803
{F0087462-0000-C419-B648-491EC7752DCB};201803
{F0087462-0000-C126-87A0-1590EE919997};201803
{F0087462-0000-C83A-A42D-02B9E93E335C};201803
{F0087462-0000-C143-A98C-799344935A3D};201802
{F0087462-0000-C356-9ACB-252A2B600ED9};201802
{F0087462-0000-C460-940A-3C7165ADB63F};201803
{00097462-0000-CD1A-BBA3-09BDB85B3E24};201802
{00097462-0000-CC20-8CD1-8B8B6BC1DE50};201803
{D00A7462-0000-CF1B-A57F-9D1C79C25805};201803
{D00A7462-0000-C323-9FB0-B5646547F5DF};201803
{D00A7462-0000-CA3A-A756-C7FE7A5FBF96};201803
{D00A7462-0000-C547-9A8D-695941F932F5};201803
{D00A7462-0000-C557-867D-593CB5F96350};201803
{D00A7462-0000-C666-A4E6-66A923BAD2EF};201803
{E00A7462-0000-C31D-B374-FFB429257954};201803
{E00A7462-0000-C926-A8D2-47E9564DF479};201801
{E00A7462-0000-C132-9491-7C7A89EED7A1};201803
{E00A7462-0000-CD45-9F3D-781D2A9BE590};201803
{E00A7462-0000-C25F-B30F-F18097C282F6};201803
{40037462-0000-CF11-887E-3E4E1B4872DE};201802
{40037462-0000-C124-8E64-AF538263E32F};201802
{10057462-0000-C84C-A602-CBF06A072D8E};201803
{10057462-0000-C259-87F7-9FA3AA2E6988};201803
{10057462-0000-C263-96F1-006E26A57149};201803
{20057462-0000-CF12-B5CF-80579AAF17FA};201803
{20057462-0000-C122-8D14-94C6FC9AD23E};201803
{20057462-0000-CC3B-928C-0CB20D4A2655};201803
{20057462-0000-C047-A2FC-A0F9A3912F6C};201802
{20057462-0000-CE5A-BFFB-24668F23F7F8};201803
{20057462-0000-CF6A-B352-E23BF2792FD8};201803
{30057462-0000-C01D-98FC-FA8CCB13175A};201803
{30057462-0000-CC24-A881-231A28F830A4};201801
{10077462-0000-C959-8219-5C626C0E641B};201803
{10077462-0000-C168-8FE8-64F712F532DE};201803
{20077462-0000-CF1F-A2BA-444E0C5F2D44};201803
{20077462-0000-C62B-84A9-6FE3C229361F};201803
{20077462-0000-C33F-8C6B-62389D99775F};201802
{20077462-0000-CA4F-9F26-71CF62F37D5B};201803
{20077462-0000-C45B-8E21-CC4FB64D1BC1};201803
{20077462-0000-C364-B25E-A2CE47A4408A};201803
{30077462-0000-C917-855B-4FA4396416E3};201803
{30077462-0000-C225-8C68-221F450E6D69};201803
{30077462-0000-C632-B5A1-7D69193E18A2};201802
{00097462-0000-CB35-8BB9-B0BB4CCE2D71};201803
{00097462-0000-CB47-BF6F-2812FFD23B20};201803
{00097462-0000-CE59-BC43-F31912936A98};201803
{00097462-0000-CD64-85D6-ADE0B1AAB208};201803
{10097462-0000-C317-BF7E-7A6B46B0137D};201803
{10097462-0000-C522-8AF8-1A63D316BF6A};201803
{10097462-0000-CF3D-AC9C-C4638AD17AD4};201803
{10097462-0000-CC4D-A3B4-F208868C5C56};201803
{10097462-0000-C95B-8BD2-84259CEBD89E};201803
{10097462-0000-C26F-BEFD-52A4B1C405A7};201803
{20097462-0000-C21B-9410-320C331D378B};201803
{F00A7462-0000-C919-92F3-AC5EC704A820};201802
{F00A7462-0000-C429-8AEA-8EAD400637D1};201803
{F00A7462-0000-C237-844D-B599F02845BF};201803
{F00A7462-0000-C943-9E7F-E5BC804500D4};201803
{F00A7462-0000-CA57-86D3-9CB4068AAC15};201801
{F00A7462-0000-C66C-B12C-8634345FF495};201803
{000B7462-0000-CB15-84B4-3DB99E910F6B};201802
{000B7462-0000-CF2B-B3BF-807DD85A996F};201712
{40037462-0000-CD3C-AEDD-3891927A0FE7};201803
{50037462-0000-C812-B836-F82EAE43409A};201803
{50037462-0000-CB2B-87A1-E6011C1A912B};201803
{50037462-0000-C330-8AD7-978B618008F1};201802
{50037462-0000-C941-9C14-DEE3683D732C};201803
{50037462-0000-C05A-99AD-D134378D53AD};201802
{50037462-0000-C26F-8052-1F1E844B3E13};201802
{50037462-0000-C476-BB75-3BD3DA4E98D3};201803
{50037462-0000-CA8F-9E40-AE4861F59D7A};201803
{50037462-0000-C996-903F-EB55FB4D521E};201803
{60037462-0000-C610-A659-074EDA0E4E99};201802
{30057462-0000-CB3F-99B6-185423CC4172};201803
{30057462-0000-C945-BD6D-05AE663D7ED9};201803
{30057462-0000-C45C-B18E-037C66F2C8E4};201803
{40057462-0000-C017-B5E3-F22FB3FAA09C};201803
{40057462-0000-CA20-9A4A-2D2B0B2F5AC8};201803
{40057462-0000-C639-B69E-7DD2FD2AB410};201803
{40057462-0000-C84A-BB84-95E822FD3965};201803
{40057462-0000-C553-9EEE-417DAD6D9D21};201803
{40057462-0000-C165-B54A-92CD7C2F9E6E};201803
{50057462-0000-C915-8F84-11C0F2ACB33D};201803
{50057462-0000-CF28-8A2F-E749EAF53D87};201803
{30077462-0000-CF43-A874-11A47ABBD092};201803
{30077462-0000-CB53-9EA4-88D9E1246CBF};201803
{40077462-0000-C31E-AA8D-56166CC89F26};201803
{40077462-0000-CD25-B0D9-1C8A353EF68B};201803
{40077462-0000-C130-A64B-4C907BE30ECD};201803
{40077462-0000-CE4E-B301-AF1DB277C46B};201802
{40077462-0000-C05B-BC94-6FE2C808DFD8};201802
{40077462-0000-C26A-89EE-CFFC8D514B1C};201803
{50077462-0000-CE17-BE8C-91FB71038E31};201803
{50077462-0000-C92F-AE32-4D18C18338F8};201803
{50077462-0000-C03F-B56A-8B98D2FFB60B};201803
{20097462-0000-C528-B637-48134C772C1D};201802
{20097462-0000-C033-93CE-9D924D93D245};201803
{20097462-0000-CA41-9F5C-D7550D8788E9};201803
{20097462-0000-C95F-8535-A49396912C43};201803
{20097462-0000-CF6C-BF9F-948014101D05};201802
{30097462-0000-C31B-A3C7-139D3EA386C6};201802
{30097462-0000-C224-8C1A-84E498B92FBF};201803
{30097462-0000-C131-91AE-6936DE3194B7};201803
{30097462-0000-C94B-8F07-4FC47CF7E8AC};201803
{30097462-0000-C659-BD8D-DCDEEC080A62};201802
{40097462-0000-C919-A907-6D48F1DEB517};201803
{60037462-0000-CE2D-BFD3-579964810B9B};201802
{60037462-0000-CA3D-82A9-FBD5F13AAD3B};201803
{60037462-0000-C341-B39A-CEE203008C2F};201803
{60037462-0000-C15A-84AF-08B07B6B609B};201803
{60037462-0000-C966-BAFA-B0BCC566C515};201803
{70037462-0000-C513-8FDA-47F67F826AD6};201803
{70037462-0000-CA28-8653-E86A56BF129E};201803
{70037462-0000-C337-9E49-458A2E04658F};201803
{70037462-0000-CA4F-9617-871DD5CB0F99};201803
{70037462-0000-CB53-864C-216BAC121CBB};201803
{80037462-0000-CA13-8FEF-577BBD6835E9};201803
{50057462-0000-C738-BBAE-7DD1EC45430F};201803
{50057462-0000-CC46-9230-F8B1BA920B15};201801
{50057462-0000-CF59-9443-A3FFB2243C49};201803
{50057462-0000-CF65-AD3C-5DDDDB9C1C1E};201803
{60057462-0000-C21F-9AF2-E3A3045AD2D1};201802
{60057462-0000-C22B-B29A-280564D7F4F7};201802
{60057462-0000-C33B-86AD-26E372D5FE5F};201803
{60057462-0000-C947-815F-0E77B92B83FD};201803
{60057462-0000-CE5A-A058-E26356C5BBC3};201803
{70057462-0000-CD1B-B336-5EB2CE72E5CB};201803
{70057462-0000-CA29-994E-70D970F992C2};201801
{50077462-0000-CD40-973F-8C7A8ED165EA};201803
{50077462-0000-CC57-A9B1-F4BD5596D004};201803
{60077462-0000-C210-A4E7-2F9BB483428D};201803
{60077462-0000-CC2B-94A8-5668EF228E0E};201803
{60077462-0000-C239-AA18-B6A5CA4D7194};201803
{60077462-0000-C741-B6BF-D252D1BC155A};201803
{60077462-0000-C356-82FC-1C3A614198C5};201803
{60077462-0000-CD6A-9651-6AFDCF071625};201803
{70077462-0000-C61E-BF25-9F6F32C29D99};201803
{70077462-0000-C021-BA72-EAFCBA02B6E1};201803
{70077462-0000-CB3A-8BCF-9C70B229F042};201803
{40097462-0000-CB23-8616-C15E5A901084};201803
{40097462-0000-C237-A307-558E76C44AA3};201803
{40097462-0000-CD41-AA5D-8E90694B88E3};201803
{40097462-0000-C550-8096-F0CBFF628A1A};201803
{50097462-0000-C61F-BFC4-7163AE2F8682};201803
{50097462-0000-C625-A026-270206C30658};201803
{50097462-0000-C83D-B6B2-1A3F957D664D};201803
{50097462-0000-C041-A0E1-7BF105EBFC51};201803
{50097462-0000-CF56-961D-D5778BE36282};201712
{50097462-0000-CC67-93FE-B153A02A120B};201803
{60097462-0000-CC1B-AD6B-1660D8599980};201802
{80037462-0000-C02F-9608-B6A922AE13CF};201802
{80037462-0000-CF36-B29F-65B76360F73E};201803
{80037462-0000-CD4E-9D48-12D34FA9B758};201803
{80037462-0000-CA54-8034-B43118C84040};201803
{80037462-0000-CE6A-894C-6798099AAB6F};201803
{90037462-0000-CE18-97F8-44FF45962E1B};201803
{90037462-0000-C428-8A4B-B19FA00474BA};201803
{90037462-0000-CD3C-A71C-77080D732C04};201803
{90037462-0000-C44E-8811-F9D3504599D8};201803
{90037462-0000-CD5C-B790-342DE6D7863B};201802
{90037462-0000-C869-93DA-E809CDFC0E26};201803
{70057462-0000-C93A-BE37-8DD3841D90BF};201803
{70057462-0000-CF43-A4D4-9403B0F9CD38};201802
{70057462-0000-C65C-ACDF-475D265A4B3C};201802
{70057462-0000-CA69-A29A-77CB95EFD665};201803
{80057462-0000-CF1D-9D11-60F4F071569A};201803
{80057462-0000-CE22-95E4-AB7D8C6F7CF2};201803
{80057462-0000-C83A-BBAD-7485B19A7F14};201803
{80057462-0000-CC4C-8BCE-36BADD097C3D};201803
{80057462-0000-C659-85AA-49014247BEC3};201803
{90057462-0000-C512-AB06-69C114586AAD};201803
{90057462-0000-CC2A-B6EA-28F8C8D9155A};201802
{70077462-0000-C947-A378-E6F4ACCA9152};201803
{70077462-0000-C058-9A25-1578157694A6};201802
{80077462-0000-C719-9F0D-1DC6C1667F31};201803
{80077462-0000-CE2A-BD03-296C36DD8461};201803
{80077462-0000-C234-9F45-B4157D748C8A};201801
{80077462-0000-C644-B0FA-1EA3B7A79ECB};201803
{80077462-0000-C757-B078-B64B6EA07592};201803
{80077462-0000-C664-A3C0-97CE8FDE139F};201704
{80077462-0000-C477-92CF-DB4347F82B71};201801
{90077462-0000-CF17-A0CA-445B83278B54};201803
{90077462-0000-C82A-AFEE-3CF5AF925E26};201803
{60097462-0000-CD20-905C-C45E0F1773D5};201709
{60097462-0000-CE37-AA94-BC850E33CD9B};201803
{60097462-0000-C042-BDD6-54F74AB44402};201802
{60097462-0000-CC5D-8444-93544211C4D3};201712
{60097462-0000-C66D-88B2-D6DC62F28846};201803
{70097462-0000-C31F-9905-891D1993707E};201802
{70097462-0000-C32E-955D-A76224D6A07B};201803
{70097462-0000-C730-8A47-3CC4931E8A78};201803
{70097462-0000-C64B-9101-D05301271149};201803
{70097462-0000-C459-AF87-74440182D0FD};201803
{70097462-0000-CE62-BE2A-2DAED7B8B2AB};201703
{A0037462-0000-C114-ACCB-0008ECDEE41F};201803
{A0037462-0000-C420-A647-A6B5D32ABADD};201803
{A0037462-0000-C339-9151-2040059D2CE5};201803
{A0037462-0000-C542-A944-E8BED57B2170};201801
{A0037462-0000-CF57-B93A-3645DDC2DDD7};201802
{A0037462-0000-CD69-9F4B-DD3B755592D0};201803
{B0037462-0000-C317-9773-D333F2C1F70D};201803
{B0037462-0000-CC22-903F-B5B5E9256C29};201803
{B0037462-0000-CD33-95A3-C1B2E3B6CAA7};201803
{B0037462-0000-CB42-950B-637C8037134E};201711
{B0037462-0000-C250-A68D-A635B1A6DE32};201802
{90057462-0000-C734-954A-228B86EDF4D9};201711
{90057462-0000-C548-A33E-528C127989BA};201802
{90057462-0000-C55B-8148-A2B2D86047F2};201802
{90057462-0000-C665-9F7D-4506DD80B3D7};201803
{A0057462-0000-C91C-959D-183ED687FE1F};201803
{A0057462-0000-C923-8362-CA6D404575FF};201801
{A0057462-0000-CE3D-9E27-FDAC018C01F5};201802
{A0057462-0000-CD41-8B08-5DFA8FBD76AD};201712
{B0057462-0000-CC13-AE47-5A10391F1346};201803
{B0057462-0000-C624-8728-CC65B7DF1EFC};201803
{B0057462-0000-CC31-9DFC-74B34F55DCFA};201802
{90077462-0000-C330-A70C-0B653C76A50F};201803
{90077462-0000-C544-9628-CAA97574FFA1};201803
{90077462-0000-CB52-B7A0-DFB8329C4335};201803
{90077462-0000-C66D-AF26-F0675095B836};201801
{A0077462-0000-CB19-98DE-2D115F39CE3D};201803
{A0077462-0000-C22A-B8E4-EEF2DADDF44D};201803
{A0077462-0000-C038-B695-8B79AB3C5D81};201711
{A0077462-0000-C54D-8B0B-BBCA37CBDF7A};201801
{A0077462-0000-C254-85F9-D79F1178655A};201803
{A0077462-0000-CC67-80D9-065B8573BCFF};201802
{B0077462-0000-C113-B9D6-7610C66B5220};201803
{80097462-0000-C214-ABA8-B352F4ABEABD};201803
{80097462-0000-C023-B407-523A975E1C8C};201803
{80097462-0000-C530-82FB-4C7DAD8BD502};201803
{80097462-0000-C54A-B2C6-A0CB269DEDC7};201803
{80097462-0000-C053-B570-7E588BAD6FEA};201803
{80097462-0000-C36F-9957-FE20E57BA6F7};201803
{90097462-0000-C91E-8C2A-E92A0608FAD0};201803
{90097462-0000-C222-93D4-92896DC8FB51};201803
{90097462-0000-CD33-8F2F-52E45E1925D3};201801
{90097462-0000-C848-9551-87F8A74D65C1};201803
{90097462-0000-C352-A016-F2764EF5B239};201802
{C0037462-0000-C11E-A671-E82765720246};201803
{C0037462-0000-C123-A699-D2F62265AB2D};201803
{C0037462-0000-CE3D-8474-7D3C25B7586E};201803
{C0037462-0000-C944-BC16-620CF41E3AA4};201803
{C0037462-0000-CD56-8911-723D8676F4EC};201802
{C0037462-0000-C360-ACE9-A33BD1B5E0FB};201802
{D0037462-0000-CC1B-B0CD-F663CE03D457};201803
{D0037462-0000-C922-895E-8A2820C8712D};201803
{D0037462-0000-C33A-A5DE-4D18CC3513A2};201803
